,android_total_ratings,ios_file_size,ios_current_ratings,ios_all_ratings,android_avg_rating,android_rating_1,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_file_size
2016-08-06 20:30:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 20:40:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 20:50:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 21:00:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 21:10:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 21:20:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 21:30:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 21:40:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 21:50:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 22:00:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 22:10:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 22:20:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 22:30:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 22:40:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 22:50:00,3281743.0,104.0,41526.0,182053.0,4.0,468420.0,395833.0,2010353.0,150408.0,256729.0,60.0
2016-08-06 23:00:00,3325778.0,104.0,41526.0,182053.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-06 23:10:00,3325778.0,104.0,41526.0,182053.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-06 23:20:00,3325778.0,104.0,41526.0,182053.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-06 23:30:00,3325778.0,104.0,41526.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-06 23:40:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-06 23:50:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 00:00:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 00:10:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 00:20:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 00:30:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 00:40:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 00:50:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 01:00:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 01:10:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 01:20:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 01:30:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 01:40:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 01:50:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 02:00:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 02:10:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 02:20:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 02:30:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 02:40:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 02:50:00,3325778.0,104.0,42215.0,182699.0,4.0,474065.0,400823.0,2038657.0,152242.0,259991.0,60.0
2016-08-07 03:00:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 03:10:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 03:20:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 03:30:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 03:40:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 03:50:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 04:00:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 04:10:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 04:20:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 04:30:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 04:40:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 04:50:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 05:00:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 05:10:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 05:20:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 05:30:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 05:40:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 05:50:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 06:00:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 06:10:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 06:20:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 06:30:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 06:40:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 06:50:00,3357696.0,104.0,42215.0,182699.0,4.0,478181.0,404635.0,2058744.0,153591.0,262545.0,60.0
2016-08-07 07:00:00,3384071.0,104.0,42215.0,182699.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 07:10:00,3384071.0,104.0,42215.0,182699.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 07:20:00,3384071.0,104.0,42215.0,182699.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 07:30:00,3384071.0,104.0,42215.0,182699.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 07:40:00,3384071.0,104.0,42215.0,182699.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 07:50:00,3384071.0,104.0,42215.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 08:00:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 08:10:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 08:20:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 08:30:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 08:40:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 08:50:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 09:00:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 09:10:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 09:20:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 09:30:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 09:40:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 09:50:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 10:00:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 10:10:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 10:20:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 10:30:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 10:40:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 10:50:00,3384071.0,104.0,43032.0,183447.0,4.0,481870.0,407826.0,2074881.0,154750.0,264744.0,60.0
2016-08-07 11:00:00,3423731.0,104.0,43032.0,183447.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 11:10:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 11:20:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 11:30:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 11:40:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 11:50:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 12:00:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 12:10:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 12:20:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 12:30:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 12:40:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 12:50:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 13:00:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 13:10:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 13:20:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 13:30:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 13:40:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 13:50:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 14:00:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 14:10:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 14:20:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 14:30:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 14:40:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 14:50:00,3423731.0,104.0,43316.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 15:00:00,3423731.0,104.0,43993.0,183711.0,4.0,487244.0,412476.0,2099789.0,156385.0,267837.0,60.0
2016-08-07 15:10:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 15:20:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 15:30:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 15:40:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 15:50:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 16:00:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 16:10:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 16:20:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 16:30:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 16:40:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 16:50:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 17:00:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 17:10:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 17:20:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 17:30:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 17:40:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 17:50:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 18:00:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 18:10:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 18:20:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 18:30:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 18:40:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 18:50:00,3458039.0,104.0,43993.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 19:00:00,3458039.0,104.0,44685.0,184325.0,4.0,491930.0,416501.0,2121474.0,157774.0,270360.0,60.0
2016-08-07 19:10:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 19:20:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 19:30:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 19:40:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 19:50:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 20:00:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 20:10:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 20:20:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 20:30:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 20:40:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 20:50:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 21:00:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 21:10:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 21:20:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 21:30:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 21:40:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 21:50:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 22:00:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 22:10:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 22:20:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 22:30:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 22:40:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 22:50:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 23:00:00,3486702.0,104.0,44685.0,184968.0,4.0,495977.0,419906.0,2139155.0,159082.0,272582.0,60.0
2016-08-07 23:10:00,3517364.0,104.0,44685.0,184968.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-07 23:20:00,3517364.0,104.0,44685.0,184968.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-07 23:30:00,3517364.0,104.0,45275.0,184968.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-07 23:40:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-07 23:50:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 00:00:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 00:10:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 00:20:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 00:30:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 00:40:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 00:50:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 01:00:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 01:10:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 01:20:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 01:30:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 01:40:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 01:50:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 02:00:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 02:10:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 02:20:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 02:30:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 02:40:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 02:50:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 03:00:00,3517364.0,104.0,45275.0,185527.0,4.0,499831.0,423651.0,2158514.0,160336.0,275032.0,60.0
2016-08-08 03:10:00,3537992.0,104.0,45275.0,185527.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 03:20:00,3537992.0,104.0,45763.0,185527.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 03:30:00,3537992.0,104.0,45275.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 03:40:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 03:50:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 04:00:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 04:10:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 04:20:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 04:30:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 04:40:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 04:50:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 05:00:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 05:10:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 05:20:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 05:30:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 05:40:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 05:50:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 06:00:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 06:10:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 06:20:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 06:30:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
2016-08-08 06:40:00,3537992.0,104.0,45763.0,185978.0,4.0,502365.0,426415.0,2171153.0,161243.0,276816.0,60.0
